ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
82097,3100901,Bioscan Flow Count  Radioactive Flow Detection,"Bioscan Flow Count, HPLC Radioactive Flow Detection.",NULL,Bioscan,Flow Count,Good,Current,NULL,2459,82097.jpg,1,,0,0,1,0,,0,Row 11 8-c,NULL,8486,0,0,0,0,0,0,0,0,9/1/2010,9/14/2011,NULL,NULL,NULL,0,0,98.110.127.30
82109,1100907,Thermolyne Temperature Controller,Thermolyne Temperature Controller for a 3 zone furnace. K type thermocouple,NULL,Thermolyne,NULL,Good,Current,NULL,2519,82109.jpg,1,,0,0,1,0,,0,Row 11 8-c,NULL,8484,0,0,0,0,0,0,0,0,9/7/2010,3/9/2014,NULL,NULL,NULL,0,27,76.101.161.107
82110,2100907,Beckman  DU64 UV/Vis Spectrophotometer,"<p>   Beckman Model DU64 UV/Vis Spectrophotometer, Range: 700 to 250 nm, at 500 nm/min in absorbance mode: 0.0 to 1.5 absorbance units</p>  ",Mike ran this unit - passed everything in startup and is good to go! Sent to isoscience for evual,Beckman, Model DU64  ,Good,Mid-aged,NULL,2881,82110.jpg,1,2500,0,0,1,0,0,0,Row 10 8-b,NULL,8485,0,0,0,0,0,0,0,1,9/7/2010,8/2/2013,NULL,8/2/2013,http://youtu.be/D0f1qMcYi7Q,0,0,98.110.127.30
82111,3100907,Branson  5510R-MT,"<p>   Branson Model 5510R-MT Ultrasonic Bath, Analog, 30 minute timer, Stainless steel tank: 11.5&quot; x 9.5&quot; x 6&quot;. Vol.: 10.74 L (2.8 gal) Transducer frequency: 40kHz</p>  ",NULL,Branson ,5510R-MT ,Good,Current,NULL,2901,NULL,1,450,0,0,1,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,9/7/2010,4/10/2014,NULL,4/10/2014,NULL,0,0,96.245.79.63
82125,1100915,VWR Scientific Mechanical Convection Oven Model 1350FD,"VWR Scientific Mechanical Convection Oven Model 1350FD, Horizontal Air Flow. 4 cuft cap. working Vol 19""W x 16""H x 19""FB. Tmax 240F, SS interior.  ",NULL,VWR Scientific,1350FD,Good,Current,NULL,2758,NULL,1,,0,0,0,0,0,0,NULL,NULL,NULL,1,0,0,0,0,0,0,0,9/15/2010,9/16/2010,NULL,NULL,NULL,0,0,72.88.210.195
82126,2100915,U.S. Stoneware Jar roll mill,"U.S. Stoneware Jar roll mill, Single tier, Three position adjustable rollers,   2"" dia. x 24"" long rubber rollers, load capacity 60 lb. base mounted with speed controller variable speed from 160 to 320 rpm. Handles two or three jars simultaneously ( jars available)    ",NULL,U.S. Stoneware,764AVM,Like New,Current,NULL,2726,82126.jpg,1,1600,0,0,0,1,0,0,BRow 2 4-b,NULL,9002,0,0,1,0,0,0,0,0,9/15/2010,11/9/2010,11/9/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=945,0,0,98.110.127.30
82127,3100915,Büchi Rotary Evaporator  R-220,"Büchi Rotary Evaporator  R-220, Large-Scale, Descending Glass Assembly with 2 Bullfrog Condenser, ( for restricted height application), Evaporator Output (Water):  4 L/hr. (1.1 gal./hr.), Speed Regulation: 5–140 rpm (electronic, continuous), Cooling Water Consumption: 120–200 L/hr., (31.7–52.8 gal./hr.), Dimensions: Maximum: 180H x 125W x 65D cm (707/8 x 497/32 x 2519/32"")  Height: 135 cm (535/32""), Weight (without glass): 65 kg (143 lbs.)  Electrical: 230V, 50/60Hz, 4200W (max.), with Buchi Model  V-721 Vacuum Controller",NULL,Büchi,R-220,Good,Current,NULL,2490,NULL,1,,0,0,1,0,0,0,NULL,NULL,NULL,1,0,0,0,0,0,0,1,9/15/2010,6/27/2011,NULL,6/27/2011,NULL,0,0,98.110.127.30
82128,4100915,Lauda Model WKL 2200 Chiller,"<p>   Lauda Model WKL 2200 Chiller, Working Temperature Range, &deg;C: -10 to 40, Cooling Capacity @ 20&deg;C: 2200W, Maximum Pump Flow Rate,L/min.: 40, Maximum Pump Pressure, bar: 3.2, Electrical: 208-230V, 60Hz <a href=""http://www.youtube.com/watch?v=vekGzUySYG8"" target=""_video""><font color=""blue""><b>Video</b> </font>click here- <font color=""red""><b><em>See your item work!!!</em></b></font></a></p>  ",quoted Bill Varnell (603-627-7887)- $4000 1/21/11,Lauda,WKL 2200,Excellent,Current,NULL,2354,82128.jpg,1,4500,0,0,1,0,,0,Row 10 5-a,NULL,9053,0,0,0,0,0,0,0,1,9/15/2010,6/20/2012,NULL,6/20/2012,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=924,0,0,98.110.127.30
82129,5100915,Lauda WKL 2200 Chiller,"Lauda Model WKL 2200 Chiller, Working Temperature Range, °C: -10 to 40, Cooling Capacity @ 20°C: 2200W, Maximum Pump Flow Rate,L/min.: 40, Maximum Pump Pressure, bar: 3.2,  Electrical: 208-230V, 60Hz ",NULL,Lauda,WKL 2200,Good,Current,NULL,2354,NULL,1,,0,0,1,0,0,0,NULL,NULL,NULL,1,0,0,0,0,0,0,2,9/15/2010,8/2/2011,NULL,8/2/2011,NULL,0,0,98.110.127.30
82130,6100915,Büchi R-220 Large Scale Rotary Evaporator,"Büchi Rotary Evaporator  R220, Large-Scale, Descending Glass Assembly with 2 Bullfrog Condensers, ( for restricted height application), Cart is not included.  Evaporator Output (Water):  4 L/hr. (1.1 gal./hr.), Speed Regulation: 5–140 rpm (electronic, continuous), Cooling Water Consumption: 120–200 L/hr., (31.7–52.8 gal./hr.), Dimensions: Maximum: 180H x 125W x 65D cm (707/8 x 497/32 x 2519/32"")  Height: 135 cm (535/32""), Weight (without glass): 65 kg (143 lbs.)  Electrical: 230V, 50/60Hz, 4200W (max.), with Buchi Model  V-721 Vacuum Controller and Buchi Vac V-500 Vacuum Pump.",NULL,Büchi,R-220,Good,Current,NULL,2490,82130.jpg,1,22000,0,0,1,1,0,0,Row 7 5-a,NULL,9686,0,0,1,1,0,0,0,0,9/15/2010,9/30/2011,9/30/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=1107,0,0,98.110.127.30
82131,7100915,VWR Scientific Vacuum Oven Model 1400E,"VWR Scientific Vacuum Oven Model 1400E, Temp. range:40 to 210 C. Working area: 9""W x 9""H x 12""D, ",NULL,VWR Scientific,1400E,Good,Current,NULL,2761,82131.jpg,1,1450,0,0,1,1,0,0,Row 8 8-c,NULL,9012,0,0,1,0,0,0,0,0,9/15/2010,6/26/2011,12/14/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=966,0,0,72.88.201.66
82132,8100915,VWR Scientific 1350F Mechanical  Convection Oven,"<p>   The VWR Scientific Mechanical Convection Oven Model 1350F has horizontal air flow and a 4 cubic foot capacity. The unit has working volume in inches of 19 W x 16 H x 19 FB. <strong><span style=""background-color:#ffff00;"">The temperature maximum is 225 C.</span></strong>&nbsp; Stainless steel interior.</p>  ","Emailed quote of $1,100 to Tim Harper at DuPont on 5-15-2013 (Mark)  Emailed quote of $1,100 to Linda Fleming at Gelest on 6-11-2013 (Mark)",VWR Scientific,1350F,Good,Current,NULL,2758,82132.jpg,1,1100,0,0,1,1,0,0,Row 5 8-a,NULL,9055,0,0,1,0,0,0,0,0,9/15/2010,12/19/2013,12/19/2013,NULL,NULL,0,0,98.110.127.30
82133,9100915,VWR Scientific  Refrigerated Recirculator Bath Model 1147,"VWR Scientific Model 1147 Refrigerated Bath Circulator, Programmable digital controller, Capacity: 6 liters, Temperature range: -20°C to 150°C, Working access (L x W x D): 133 x 133 x 140 mm, Pump output: 22 L/min max, RS232 interface, 115 volts",NULL,VWR Scientific,1147,Good,Current,NULL,2354,82133.jpg,1,1550,0,0,1,1,0,0,Row 8 9-b,NULL,9013,0,0,1,0,0,0,0,0,9/15/2010,11/22/2011,11/22/2011,NULL,NULL,0,0,98.110.127.30
82134,10100915,Hermle Sieva-2   Basket Filtration Centrifuge Sieva-2,"Hermle Sieva-2 Basket Filtration Centrifuge, max. with centrifugal basket perforated rotor, Volume: 500 ml, max. Speed: 10,000 rpm,  Acceleration time in ses: 36, Deceleration time in sec: 66 sec. max RCF: 7,825 x g, Dimensions (wxhxd): 39 cm x 36 cm x 49 cm, Weight:  25 kg",NULL,Hermle  ,Sieva-2,Good,Current,NULL,2430,82134.jpg,1,2400,0,0,1,1,0,0,BRow 2 5-d,NULL,9009,0,0,1,0,0,0,0,0,9/15/2010,8/9/2011,8/9/2011,NULL,NULL,0,0,98.110.127.30
82135,11100915,IKA Magic Lab Liquid  Dispersion System,"IKA Magic Lab Multipurpose Liquid Dispersion Machine, ULT - Single-Stage with Transport Box and Controller, configured as a Colloid mill MK ( mixing head: Sample Capacity: 700 L/hr max throughput, Speed: 3000 to 26,000 rpm,) or an in-line dispersing system with sample capacity of 150 l/hr, speeds of 3000 to 26,000 rpms.  ",NULL,IKA,Magic Lab ,Like New,New,NULL,2719,82135.jpg,1,7000,0,0,1,1,0,0,Row 11 9-b,NULL,9014,0,0,1,0,0,0,0,0,9/15/2010,6/26/2011,1/13/2011,NULL,NULL,0,0,72.88.201.66
82136,12100915,Adolf Kuhner  Model MP-3 Falling Hammer  Test Unit,"Adolf Kuhner Model MP-3 Falling Hammer Test Unit, A product is impact-sensitive and therefore explosible if it disintegrates with a bang upon its exposure to impact energy under given test conditions.",sold to Jerry Salan $500.00 ,Adolf Kuhner,MP-3,Good,Current,NULL,3257,82136.jpg,1,,0,0,1,1,0,0,Row 11 12-a,NULL,9011,0,0,1,0,0,0,0,0,9/15/2010,8/2/2011,8/2/2011,NULL,NULL,0,0,98.110.127.30
82137,1100916,Spex Cryogenic Impact Grinder Model 6750,"Spex Sample Prep 6750 Freezer Mill, Cryogenic impact grinder with self-contained liquid nitrogen tub and insulated case. Equipped with speed control, programmable timer, and safety interlock. Grinds samples in the 0.1 gram to 5.0 gram range.  115 volts,   ",NULL,Spex,6750,Good,Current,NULL,2722,82137.jpg,1,3000,0,0,1,1,0,0,Row 8 5-b,NULL,9004,0,0,1,0,0,0,0,0,9/16/2010,4/22/2011,4/22/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=950,0,0,98.110.127.30
82138,2100916,Cole Parmer Peristaltic Pump Masterflex Console Drive,"<p>   Cole Parmer Peristaltic Pump Masterflex Console Drive with 1 Easy Load II head Model 7518-62 Max flow rate: 1700 mL/min, Min flow rate: 1.7 mL/min, Accepted tubing: L/S&reg; 15, L/S 24, Flow range: 1.7 mL/min with L/S 15 tubing @ 1 rpm, 1700 mL/min with L/S 24 tubing @ 600 rpm, mL/rev 1.7 mL with L/S 15 tubing, 2.8 mL with L/S 24 tubing</p>  ",NULL,Cole Parmer  ,NULL,Good,Current,NULL,2817,82138.jpg,1,700,0,0,1,1,0,0,Row 16 4-b,NULL,9003,0,0,1,0,0,0,0,0,9/16/2010,7/17/2012,7/17/2012,NULL,NULL,0,0,98.110.127.30
82139,3100916,Cole Parmer,"Cole Parmer Peristaltic Pump Masterflex console Drive with 1 Easy Load II head Model 77201-60 Max flow rate: 2300 mL/min, (at 600 rpm with L/S 18 tubing), Min flow rate: 0.06 mL/min (at 1 rpm with L/S 13 tubing), Accepted tubing    L/S® 13, L/S 14, L/S 16, L/S 25, L/S 17, L/S 18",NULL,Cole Parmer  ,NULL,Good,Current,NULL,2817,82139.jpg,1,,0,0,0,0,,0,Row 16 4-c,NULL,9005,0,0,0,0,0,0,0,1,9/16/2010,11/3/2010,NULL,11/3/2010,NULL,0,0,98.110.127.30
82141,1100917,Fisher Scientific Model FS140 Sonic Bath,"<p>   Fisher Scientific Model FS140 Sonic Bath. Liquid Cap. 13 qt., 40kHz industrial transducer. Tank Dimensions: 9.25 x 11.5 x 8&quot; LWD, overall dimensions: 13x10x15&quot; LWH.</p>  ",NULL,Fisher,FS140,Good,Current,NULL,2901,82141.jpg,1,600,0,0,1,1,0,0,BRow 2 4-c,NULL,9125,0,0,1,0,0,0,0,0,9/17/2010,7/6/2012,7/6/2012,NULL,NULL,0,0,98.110.127.30
82142,2100917,Eagle Stainless Model BTB - 12 Biological Testing Bottle,"Eagle Stainless Model BTB- 12, Biological Testing Bottle, have a large tri-clamp opening, produces a air/water-tight seal, Constructed from 316L stainless steel with standard 12 Ra or better interior/exterior, seamless/polished welds, and 18 gauge side and bottom wall thickness (.05?/1.2mm). 2 liter nominal vol. 2.3 liters actual vol. 228 mmH, 120 mmID, Tri-Clamp 4 in. Weight about 2 lbs",$125 ebay,Eagle Stainless,BTB- 12,Good,Current,NULL,2400,82142.jpg,3,,0,0,1,0,0,0,Row 3 12-c,NULL,9008,0,0,0,0,0,0,0,0,9/17/2010,12/7/2011,NULL,NULL,NULL,0,0,98.110.127.30
82143,1100920,Welch 1393P adapter 3/4 NPT a/c refrigeration,"<p>   Model 1393 P MALE NPT PIPE INLET &amp; EXHAUST ADAPTERS 1376,1380,1402,1405, Used for the A/C Refrigeration market - MALE NPT PIPE INLET/EXHAUST ADAPTER, 3/4&quot; NPT</p>  ",NULL,Welch,1393P,Good,Current,NULL,2824,82143.jpg,1,35,0,0,1,0,,0,RJ Tech,NULL,NULL,0,0,0,0,0,0,0,0,9/20/2010,7/6/2012,NULL,NULL,NULL,0,0,98.110.127.30
82144,2100920,Determination of Total Sediment in Residual Fuels SEDIMENT TESTER 4,"<p>   <span style=""color: rgb(84, 84, 84); font-family: arial, sans-serif; font-size: small; line-height: 18.200000762939453px;"">Determination of Total Sediment in Residual Fuels.&nbsp;</span>Multiple four cell sediment tester filtration instrument. This unit was designed to comply with ASTM D4870. Unit consists of cabinet with four independent filtration cells, four sintered brass filter support discs, with cells tubing connection in place<span style=""background-color:#ffff00;"">.</span><strong><span style=""background-color:#ffff00;""> Unit does not include steam generator nor vacuum pump.</span></strong> Also complies with these other standards: ASTM D4870-IP 375; IP 390 (Procedure A); ISO 10307; BS 2000 Part 375; NF M07-063</p>  ",NULL,HiTechTrader,SEDIMENT TESTER 4,Like New,Current,NULL,2244,82144.jpg,1,10000,9000,0,1,0,0,0,Row 10 9-b,NULL,12349,0,0,0,0,0,0,0,0,9/20/2010,5/5/2014,NULL,NULL, http://youtu.be/WI83I1zE3hM,0,0,98.110.127.30
82145,3100920,Sargent Welch 1402,"Sargent Welch Vacuum Pump Model 1402, Dual Seal 160 Liters/Min., 5.8 Cu.Ft/Min., 1/2 hp., 120 volt. ",NULL,Sargent Welch,1402,Good,Current,NULL,2824,82145.jpg,1,1400,0,0,0,1,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,9/20/2010,10/15/2010,NULL,10/15/2010,http://www.youtube.com/watch?v=chfTDsTZs-I,0,0,72.88.210.201
82158,1100922,Hobart 84145,"Hobart Buffalo Chopper Food Cutter with 14"" Bowl. Model 18145, 1/2 hp motor, 1725 rpm knife rotation, 22 rpm bowl rotation, Bowl cover safety interlock, Double cutlery grade SS knives.  one-piece burnished aluminum housing. bowl cover, knives and bowl are removable without the use of tools, allowing easy cleaning. Weight 140 lbs.",NULL,Hobart,84145,Good,Recent,NULL,2731,82158.jpg,1,1725,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,9/22/2010,11/9/2010,NULL,11/9/2010,NULL,0,0,216.208.153.97
82160,1100924,Isco Model 500D Syringe Pump,"Isco Precision High Pressure Syringe Pump Model 500D, Single pump system with Series D controller that can control up to 4 pumps. Flow rates: 10 nl/min to 60 nl/min, Pressures: 0-10,000 psi, 500 ml capacity, Pulseless flow, -20°C to 200°C, Rugged and reliable. Specifically designed to handle aqueous and organic liquids, corrosive solutions, heated fluids,  ",NULL,Isco,500D,Good,Current,NULL,2823,82160.jpg,1,7000,0,0,1,1,0,0,Row 9 11-c,NULL,9001,0,0,1,0,0,0,0,0,9/24/2010,2/8/2011,12/21/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=943,0,0,98.110.127.30
82161,2100924,Perkin Elmer LS-50B,"<p>   Perkin Elmer Luminescence Spectrometer Model LS-50B, The scanning range is 200-900 nm. Gated photomultiplier with modified S5 response for operation to about 650 nm. Interchangeable red-sensitive photomultiplier available for use to 900 nm. Wavelength Accuracy is plus or minus 1.0nm.</p>  ",NULL,Perkin Elmer,LS-50B,Good,Current,NULL,2870,82161.jpg,1,4500,0,0,1,0,,0,Row 9 3-b,NULL,9010,0,0,0,0,0,0,0,0,9/24/2010,11/4/2013,NULL,NULL, http://youtu.be/fCP8yzxbqQw,0,0,98.110.127.30
82164,1100928,Büchi R-220 Rotary Evporator with  Chiller R220,"Büchi Rotary Evaporator  R-220, Large-Scale, Descending Glass Assembly with 2 Bullfrog Condensers, ( for restricted height application),  Evaporator Output (Water):  4 L/hr. (1.1 gal./hr.), Speed Regulation: 5–140 rpm (electronic, continuous), Cooling Water Consumption: 120–200 L/hr., (31.7–52.8 gal./hr.), Dimensions: Maximum: 180H x 125W x 65D cm (707/8 x 497/32 x 2519/32"")  Height: 135 cm (535/32""), Weight (without glass): 65 kg (143 lbs.)  Electrical: 230V, 50/60Hz, 4200W (max.), with Buchi Model  V-721 Vacuum Controller and Buchi Vac V-500 Vacuum Pump. and Lauda Model WKL 2200 Chiller, Working Temperature Range, °C: -10 to 40, Cooling Capacity @ 20°C: 2200W, Maximum Pump Flow Rate,L/min.: 40, <a href='http://www.youtube.com/watch?v=oR0vQcvsMc8' target='_video'><font color=blue><b>Video</b> </font>click here- <font color=red><b><em>See your item work!!!</em></b></font></a>       ",NULL,Büchi,R-220,Good,Current,NULL,2490,82164.jpg,1,26800,0,0,1,1,0,0,NULL,NULL,NULL,0,0,1,0,0,0,0,0,9/28/2010,6/26/2011,4/16/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=923,0,0,72.88.201.66
82167,1100930,Savant  RVT 405DDA Vapor Trap,"<p>   Savant Refrigerated Vapor Trap Mode RVT 405DDA RVT405DDA Refrigerated Vapor Trap is specifically designed for efficient trapping of high boiling solvents such as DMSO and DMF in the SpeedVac&reg; DDA systems. Its constant temperature refrigeration system set at -5&deg;C creates optimum cryopumping conditions for DMSO, while completely eliminating the risk of vapor freezing in the manifold. 4 Liter Capacity, Temp Set at -5 C<object height=""390"" width=""640""><param name=""movie"" value=""http://www.youtube.com/v/REjdV1wghLo&amp;hl=en_US&amp;feature=player_embedded&amp;version=3"" /><param name=""allowFullScreen"" value=""true"" /><param name=""allowScriptAccess"" value=""always"" /><embed allowfullscreen=""true"" allowscriptaccess=""always"" height=""390"" src=""http://www.youtube.com/v/REjdV1wghLo&amp;hl=en_US&amp;feature=player_embedded&amp;version=3"" type=""application/x-shockwave-flash"" width=""640""></embed></object></p>  ","new at Fisher Scientific for $4,263.05",Savant ,RVT 405DDA,Excellent,Current,NULL,2495,82167.jpg,1,2000,1200,0,1,0,0,0,Row 9 12-b,NULL,9015,0,0,0,0,0,0,0,0,9/30/2010,2/1/2014,NULL,NULL,http://youtu.be/REjdV1wghLo,0,0,96.245.79.63
82168,2100930,Beckman GS 6,"Beckman Centrifuge Model GS-6 With Beckman 4 place Rotor GH3.8 Max RPM 3750 SN: 97u-24-177    <object width=""640"" height=""390""><param name=""movie"" value=""http://www.youtube.com/v/kaMEPDCm8Yc&hl=en_US&feature=player_embedded&version=3""></param><param name=""allowFullScreen"" value=""true""></param><param name=""allowScriptAccess"" value=""always""></param><embed src=""http://www.youtube.com/v/kaMEPDCm8Yc&hl=en_US&feature=player_embedded&version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowScriptAccess=""always"" width=""640"" height=""390""></embed></object>",NULL,Beckman,GS 6,Good,Current,NULL,2229,82168.jpg,1,,0,0,0,0,0,0,NULL,NULL,9016,0,0,0,0,0,1,0,1,9/30/2010,10/2/2010,NULL,10/2/2010,NULL,0,0,72.88.210.201
82169,3100930,VWR Scientific 1166 Bath,"VWR Scientific Refrigerated Circulating Waterbath Model 1166, Digital Setpoint 6 liter cap., Temp. range: -20°C to 100°C, Two flow rates: 7 or 15L/min.  120 volts,    <object width=""640"" height=""390""><param name=""movie"" value=""http://www.youtube.com/v/zU9xAhzYpRQ&hl=en_US&feature=player_embedded&version=3""></param><param name=""allowFullScreen"" value=""true""></param><param name=""allowScriptAccess"" value=""always""></param><embed src=""http://www.youtube.com/v/zU9xAhzYpRQ&hl=en_US&feature=player_embedded&version=3"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowScriptAccess=""always"" width=""640"" height=""390""></embed></object>",NULL,VWR Scientific,1166,Excellent,Current,NULL,2354,82169.jpg,1,1500,0,0,0,1,0,0,Row 11 10-b,NULL,9017,0,0,1,0,0,0,0,0,9/30/2010,11/20/2010,11/8/2010,NULL,NULL,0,0,173.49.220.208
82170,4100930,Edwards  E2M28,"<p>   Edwards E2M28 Rotary Vane Dual Stage Mechanical Vacuum Pump, pumping speed displacement at 60Hz of 23 CFM, 115/230 volts, Pump is rebuilt and ready to go!</p>  ",need a motor,Edwards, E2M28,Excellent,Current,NULL,3568,82170.jpg,1,3000,0,0,1,1,0,0,NULL,NULL,9018,0,0,1,0,0,0,0,0,9/30/2010,7/11/2012,7/11/2012,NULL,NULL,0,0,98.110.127.30
82171,5100930,Sargent Welch 1402,"Sargent Welch Vacuum Pump Model 1402, Dual Seal 160 Liters/Min., 5.8 Cu.Ft/Min., 1/2 hp., 120 volt.  Ultimate pressure of 1x10-4 Torr",NULL,Sargent Welch,1402,Good,Current,NULL,2824,82171.jpg,1,1300,0,0,1,0,0,0,Lee Rebuild,NULL,9019,0,0,0,0,0,1,0,1,9/30/2010,4/29/2011,NULL,4/29/2011,NULL,0,0,98.110.127.30
82172,6100930,Sargent Welch 1402,"Sargent Welch Vacuum Pump Model 1402, Dual Seal 160 Liters/Min., 5.8 Cu.Ft/Min., 1/2 hp., 120 volt.  Ultimate pressure of 1x10-4 Torr",NULL,Sargent Welch,1402,Good,Current,NULL,2824,82172.jpg,1,1300,0,0,1,0,0,0,Lee Rebuild,NULL,9020,0,0,0,0,0,1,0,1,9/30/2010,4/29/2011,NULL,4/29/2011,NULL,0,0,98.110.127.30
82173,7100930,Varian Chroma Zone pump,"<p>   Varian High pressure chroma zone pump, Model 1830-000 Head PN: L18489S-0101</p>  ",NULL,Varian,Chroma Zone Pump,Good,Current,NULL,2467,82173.jpg,1,600,0,0,1,0,,0,Row 16 3-c,NULL,9021,0,0,0,0,0,0,0,0,9/30/2010,7/6/2012,NULL,NULL,NULL,0,0,98.110.127.30
82174,8100930,Flow Sciences FSCQ 02916,"Flow Sciences Hood Model FSCQ 02916 Double 4"" Venting holes, With Model FS4510 Filter unit with 6"" Output. The FS4510 dual stacked filtration is used when both particulates and odor abatement is required and house exhaust is not available in the facility.  The FS4510 uses both a HEPA and Carbon filter to completely filter air and safely recirculate back into the room.",NULL,Flow Sciences,FSCQ 02916,Like New,New,NULL,2548,82174.jpg,1,2000,0,0,0,1,0,0,Row 2 4-c 2 3 -b,NULL,"902,209,023",0,0,1,0,0,0,0,0,9/30/2010,11/18/2010,11/18/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=954,0,0,98.110.127.30
82200,1101011,Sargent Welch 1402,"Sargent Welch Vacuum Pump Model 1402, Dual Seal 160 Liters/Min., 5.8 Cu.Ft/Min., 1/2 hp., 120 volt.  Ultimate pressure of 1x10-4 Torr",NULL,Sargent Welch,1402,Good,Current,NULL,2824,82200.jpg,1,1300,0,0,1,1,0,0,Row 4 4-a,NULL,9026,0,0,1,0,0,0,0,0,10/11/2010,6/26/2011,3/4/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=932,0,0,72.88.201.66
82201,2101011,Sargent Welch 1402,"Sargent Welch Vacuum Pump Model 1402, Dual Seal 160 Liters/Min., 5.8 Cu.Ft/Min., 1/2 hp., 120 volt.  Ultimate pressure of 1x10-4 Torr",NULL,Sargent Welch,1402,Good,Current,NULL,2824,82201.jpg,1,1300,0,0,1,1,0,0,Row 4 4-a,NULL,9027,0,0,1,0,0,0,0,0,10/11/2010,6/26/2011,4/13/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=932,0,0,72.88.201.66
82203,3101011,Sargent Welch 1402,"<p>   <span itemprop=""description"">The <strong>Welch 1402 DuoSeal Belt Drive Rotary Vane</strong> is a durable vacuum pump with a superior vapor handling capability, offering an excellent ultimate pressure of 1x10-4 Torr. This pump is commonly used for vacuum furnace evacuation, backing turbomolecular pumps, backing diffusion pumps, rotary evaporation, refrigeration system evacuation, epoxy degassing, vacuum sterilization, backing mass spectrometers, freeze drying, vacuum centrifugal applications, vacuum distillation, space research and other vacuum processes.</span></p>  <p>   <strong><span style=""background-color:#ffff00;"">Dual Seal 160 Liters/Min., 5.8 Cu.Ft/Min., 1/2 hp., 120 volt. Ultimate pressure of 1x10-4 Torr</span></strong></p>  <p>   &nbsp;</p>  ","Generic Add to not take off web    Verbal quote of $1,300 to Clint in Ohio on 4-5-2013 (Mark)  qt $1300 +sh to Jim Day of Daytech Solutions (di)7/31/13  qt $1300 +sh to Blake Burchman of TEI blake.burchman@taurusengineering.com (di) 8/1/13",Sargent Welch,1402,Good,Current,NULL,3568,82203.jpg,1,1300,0,0,1,0,,0,sample,NULL,9028,0,0,0,0,0,0,0,0,10/11/2010,11/6/2013,NULL,NULL,http://youtu.be/9iZBHHohuuM2,0,0,98.110.127.30
