ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
87866,5140307,SciMat CO SC2460 Stak-a-Cab™ Poison Cabinet,"<h1 id=""product-title"" style=""color: rgb(51, 51, 51); line-height: 1.2; margin: 0px 0px 5px; font-size: 24px; font-family: Helvetica, Arial, sans-serif;"">   SciMat CO SC2460 Stak-a-Cab Poison Cabinet</h1>  <ul>   <li style=""margin: 0px 0px 0.25em; padding: 0px; border: 0px; font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline;"">    Constructed of <span style=""background-color:#ffff00;"">1 inch multi-ply exterior-grade&nbsp;</span><strong><span style=""background-color:#ffff00;"">plywood</span></strong></li>   <li style=""margin: 0px 0px 0.25em; padding: 0px; border: 0px; font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline;"">    Individual cabinet is designed for stacking or as a stand &ndash;alone unit for the laboratory bench</li>   <li style=""margin: 0px 0px 0.25em; padding: 0px; border: 0px; font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline;"">    Poison Cabinet is easily identified by the gray color and a 10 inch &rdquo;Poison&rdquo; label on each door</li>   <li style=""margin: 0px 0px 0.25em; padding: 0px; border: 0px; font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline;"">    Cabinet Floor &nbsp;is constructed as a 2 inch liquid tight trough</li>  </ul>  <table border=""1"" cellpadding=""3"" cellspacing=""0"" style=""margin: 0px 0px 1.5em; padding: 0px; border: 0px; font-family: Helvetica, Arial, sans-serif; font-size: 13px; line-height: 19.5px; vertical-align: baseline; border-collapse: collapse; border-spacing: 0px; width: 374px; color: rgb(102, 102, 102);"" width=""100%"">   <tbody style=""margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline;"">    <tr style=""margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline;"">    </tr>    <tr bgcolor=""#ece1ce"" style=""margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline;"">     <td style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top; background-color: rgb(255, 255, 255);"">      Cat No.</td>     <td style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top; background-color: rgb(255, 255, 255);"">      Description</td>     <td align=""center"" style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top; background-color: rgb(255, 255, 255);"">      Approx. Capacity</td>     <td align=""center"" style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top; background-color: rgb(255, 255, 255);"">      Exterior Dimensions</td>     <td align=""center"" style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top; background-color: rgb(255, 255, 255);"">      Color</td>    </tr>    <tr style=""margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline;"">     <td style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top;"">      SC2460*</td>     <td style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top;"">      Stak-a-Cab&trade; Poison Cabinet</td>     <td align=""center"" style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top;"">      16 x 1 Gallon</td>     <td align=""center"" style=""margin: 0px; padding: 4px 8px; border: 1px solid rgb(221, 221, 221); font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: top;"">      47&quot;W x 18&quot;H x 18&quot;D<br />      &nbsp;</td>    </tr>   </tbody>  </table>  <p>   &nbsp;</p>  ",900 new,SciMat CO,SC2460,Good,Current,NULL,2864,87866.jpg,1,450,350,0,1,0,0,0,Row 4 14-c,NULL,1400,0,0,0,0,0,0,0,0,3/7/2014,3/10/2014,NULL,NULL,http://youtu.be/yrHZNFE1ruE,0,27,98.110.127.30
87867,1140310,Parr Instrument Co. 236HC 10 Reactor Pressure Vessel,"<p>   Parr Instrument Co. 236HC 10 Reactor Pressure Vessel . T316 Stainless Steel construction. Inside diameter, 5.5 inch height, 4 inch diameter. Capacity 1 liter. MAWP 1900 psi at 350 C. Manufactured 2001.</p>  ",NULL,Parr Instrument Co. ,236HC10 ,Good,Current,NULL,3546,87867.jpg,1,,0,0,1,0,0,0,Row 3 12-c,NULL,12215,1,0,0,0,0,0,0,0,3/10/2014,3/10/2014,NULL,NULL,NULL,0,0,98.110.127.30
87868,2140310,Parr Head for 2 Liter Pressure Reactor Vessel,<p>   Parr Head for 2 Liter Pressure Reactor Vessel. T316 Stainless Steel.</p>  ,NULL,Parr,Head,Good,Current,NULL,3546,87868.jpg,1,,0,0,1,0,0,0,Row 2 11-c,NULL,12216,1,0,0,0,0,0,0,0,3/10/2014,3/10/2014,NULL,NULL,NULL,0,0,98.110.127.30
87869,1140311,Hewlett Packard 7673A Autosampler Tray,<p>   Hewlett Packard 7673A Autosampler Tray</p>  ,NULL,Hewlett Packard,7673A,Good,Current,NULL,2441,87869.jpg,1,,0,0,1,0,0,0,Row 5 12-c,5910,5908,1,0,0,0,0,0,0,0,3/11/2014,3/11/2014,NULL,NULL,NULL,0,0,98.110.127.30
87870,2140311,Hewlett Packard Autosampler Injector 7673A,<p>   Hewlett Packard Autosampler Injector 7673A</p>  ,NULL,Hewlett Packard,7673A,Good,Current,NULL,2441,87870.jpg,1,,0,0,1,0,0,0,Row 5 12-c,5910,5909,1,0,0,0,0,0,0,0,3/11/2014,3/13/2014,NULL,NULL,NULL,0,0,98.110.127.30
87871,3140311,Ohaus GT 210 Balance,"<p>   Ohaus Top Loading Balance Model GT 210, 200 Gm X 0.001 gm</p>  ",NULL,Ohaus,GT 210,Good,Current,NULL,3592,87871.jpg,1,400,300,0,1,0,0,0,Row 16 5-b,NULL,12217,0,0,0,0,0,0,0,0,3/11/2014,3/11/2014,NULL,NULL,http://youtu.be/ASfWF0N2zzs,0,0,98.110.127.30
87872,4140311,Buchi B-480 Water Bath,<p>   Buchi B-480 Water Bath</p>  ,Need to put together with Buchi Rotovap,Buchi,B-480,Good,Current,NULL,2345,87872.jpg,1,,0,0,1,0,0,0,Row 12  3-b,NULL,12218,1,0,0,0,0,0,0,0,3/11/2014,3/11/2014,NULL,NULL,NULL,0,27,98.110.127.30
87873,5140311,Parker Watts Filter/Regulator,"<p>   Parker Watts Filter/Regulator model B11-04DGCRSS. 0-100 psi, max temp 65 C. Stainless Steel construction.</p>  ",NULL,Parker Watts,B11-04DGCRSS,Good,Current,NULL,2617,87873.jpg,1,150,100,0,1,0,0,0,Row 4 5-d,NULL,12219,0,0,0,0,0,0,0,0,3/11/2014,3/12/2014,NULL,NULL,NULL,0,0,98.110.127.30
87874,1140312,Parker Watts Filter/Regulator,"<p>   Parker Watts Filter/Regulator model B11-04DGCRSS. 0-100 psi, max temp 65 C. Stainless Steel construction.</p>  ",NULL,Parker Watts,B11-04DGCRSS,Good,Current,NULL,2617,87874.jpg,1,150,100,0,1,0,0,0,Row 4 5-d,NULL,12220,0,0,0,0,0,0,0,0,3/12/2014,3/12/2014,NULL,NULL,NULL,0,0,98.110.127.30
87875,2140312,Parker Watts Filter/Regulator,"<p>   Parker Watts Filter/Regulator model B11-04DGCRSS. 0-100 psi, max temp 65 C. Stainless Steel construction.</p>  ",NULL,Parker Watts,B11-04DGCRSS,Good,Current,NULL,2617,87875.jpg,1,150,100,0,1,0,0,0,Row 4 5-d,NULL,12221,0,0,0,0,0,0,0,0,3/12/2014,3/12/2014,NULL,NULL,NULL,0,0,98.110.127.30
87876,3140312,Parker Watts Filter/Regulator,"<p>   Parker Watts Filter/Regulator model B11-04DGCRSS. 0-100 psi, max temp 65 C. Stainless Steel construction.</p>  ",NULL,Parker Watts,B11-04DGCRSS,Good,Current,NULL,2617,87876.jpg,1,150,100,0,1,0,0,0,Row 4 5-d,NULL,12222,0,0,0,0,0,0,0,0,3/12/2014,3/12/2014,NULL,NULL,NULL,0,0,98.110.127.30
87877,4140312,Hewlett Packard Controller for Autosampler 7673A,<p>   Hewlett Packard Controller for Autosampler 7673A</p>  ,NULL,Hewlett Packard,7673A,Good,Current,NULL,2441,87877.jpg,1,1500,0,0,1,0,0,0,Row 8 4-d,NULL,12223,0,0,0,0,0,0,0,0,3/12/2014,3/18/2014,NULL,NULL,NULL,0,27,96.245.79.63
87878,5140312,Lindberg Blue Tube Furnace TF55322C,"<div>   Lindberg/BlueM Split Hinge Tube Furnace TF5532C. Temp range, 100 to 1200 C. 240v, 12 amps, 50/60 Hz, 2.67 kW.</div>  <div>   &nbsp;</div>  <div>   Interior Dimensions: 2 inch Diam x 16 inch heated zone tube</div>  <div>   Exterior Dimensions (L x W x H): 19 x 23 x 17 inches</div>  ",$3156 new Clarkson labs,Lindberg BlueM,TF55322C,Good,Current,NULL,2528,87878.jpg,1,2500,0,0,1,0,0,0,Row 10 8-a,NULL,12224,0,0,0,0,0,0,0,0,3/12/2014,3/28/2014,NULL,NULL,NULL,0,0,98.110.127.30
87879,D001140313,Barnstead Autoclave Laboratory Sterilizer C2250,"<p>   Barnstead Laboratory Sterilizer Model C2250. 120v, 12 amps. Interior; 10 inch diameter, 16 inches deep. Temp max 280 F. 60 min timer.</p>  ",Dupont #120673  $1225 ebay,Barnstead,C2250,Good,Current,NULL,2414,87879.jpg,1,,0,0,1,0,0,0,NULL,NULL,12225,1,0,0,0,0,0,1,1,3/13/2014,4/11/2014,NULL,4/11/2014,NULL,0,0,98.110.127.30
87880,1140317,Horiba VIA-510 CO2 Analyzer,"<p>   Horiba VIA-510 analyzer measures CO<sub>2</sub> in the percent level. It uses infrared absorption method (dual-beam NDIR). This unit is suitable for process monitoring and control. Range: 0-5, 10, 20, 30 %, outputs: 0-1, 0-10VDC, 4-20 mA, Power 110 volts 60 Hz, shipping weight: 45 lbs</p>  ",NULL,Horiba,VIA 510 CO2,Excellent,Current,45,2310,87880.jpg,1,3000,1500,0,1,0,0,0,Row 3 10-b,NULL,12227,0,0,0,0,0,1,0,0,3/17/2014,3/18/2014,NULL,NULL,NULL,0,0,98.110.127.30
87881,1140318,Shellab Vacuum Oven SVAC1E NEW IN BOX  made in USA,"<p>   Shel Lab - ( ie Sheldon Manufacturing ) the maniufacture of the traditional classic VWR Vacuum Oven Model 14074 SVAC1E (replaces model 1407)&nbsp;<u><strong><span style=""font-size: 16px""><span style=""background-color:#ffff00;"">new in the box&nbsp; </span>Made in USA</span></strong></u></p>  <table cellspacing=""0"" class=""product-properties"" summary=""Description"">   <tbody>    <tr>     <td class=""property-name"">      Shelving</td>     <td class=""property-value"" colspan=""2"">      2 Supplied</td>    </tr>    <tr>     <td class=""property-name"">      Heat-up (min)</td>     <td class=""property-value"" colspan=""2"">      90 minutes at 150&deg;C</td>    </tr>    <tr>     <td class=""property-name"">      Temperature Uniformity</td>     <td class=""property-value"" colspan=""2"">      +/- 3.0 at 60 C, +/- 9.0 at 120 C, +/-13.0 at 200 C</td>    </tr>    <tr>     <td class=""property-name"">      Temperature Range</td>     <td class=""property-value"" colspan=""2"">      <strong><span style=""background-color: #ffff00"">Ambient +/- 15 C to 210 C</span></strong></td>    </tr>    <tr>     <td class=""property-name"">      Exterior Dimensions W x D x H in. (cm)</td>     <td class=""property-value"" colspan=""2"">      15.5 x 19 x 22.5 (39.4 x 48.3 x 57.2)</td>    </tr>    <tr>     <td class=""property-name"">      Interior Dimensions W x D x H in. (cm)</td>     <td class=""property-value"" colspan=""2"">      <strong><span style=""background-color: #ffff00"">9 x 12 x 9 </span></strong>(22.8 x 30.4 x 22.8)</td>    </tr>    <tr>     <td class=""property-name"">      Capacity</td>     <td class=""property-value"" colspan=""2"">      0.6 Cu.Ft. (16 L)</td>    </tr>   </tbody>  </table>  <p>   &nbsp;</p>  ",NULL,Sheldon,SVAC1E,Like New,Current,NULL,2761,87881.jpg,1,1400,0,0,1,0,0,0,Row 11 9-a,NULL,12226,0,0,0,0,0,0,0,0,3/18/2014,3/18/2014,NULL,NULL,http://youtu.be/7IPnBmE8EEw,0,0,98.110.127.30
87882,2140318,CDS Analytical 6000 Sample Concentrator,"<p>   CDS Analytical 6000 Sample Concentrator.&nbsp;<span style=""color: rgb(51, 51, 51); font-family: Georgia, serif; font-size: 13px; line-height: 18px;"">Volatiles processing instrument.&nbsp;</span><span style=""color: rgb(51, 51, 51); font-family: Georgia, serif; font-size: 13px; line-height: 18px;"">Capable of performing either Purge and Trap, dynamic headspace or both, the 6000 offers high temperature capability, inert sample pathways, 20 method storage, rapid trap heating, water elimination system, computer interface and a wide variety of sampling options for any sample size and matrices.</span></p>  ",NULL,CDS Analytical,6000,Good,Current,NULL,2443,87882.jpg,1,3000,0,0,1,0,0,0,Row 11  6-b,NULL,12228,0,0,0,0,0,0,0,0,3/18/2014,3/18/2014,NULL,NULL,NULL,0,86,96.245.79.63
87883,1140319,Zenith H Series Gear Pump,"<p>   Zenith H Series Gear Pump, with Motor, ZeDRIVE Speed Controller, Stand and Gear Mount. (<strong><u>MISSING GEAR PUMP HEAD</u>)</strong>. Speed range 3.2-72 rpms, 1/2 hp, 90 VDC 4.7A, Pacific Scietific motor, <u><strong>Cart optional</strong></u>. Cart on wheels ( 2ft x 3 ft x 2ft H) with 1 in dia. wheels</p>  ",NULL,Zenith ,H Series,Good,Current,NULL,2814,87883.jpg,1,,0,0,1,0,0,0,Row 10 11-a,NULL,12229,0,0,0,0,0,0,0,0,3/19/2014,5/13/2014,NULL,NULL,NULL,0,0,98.110.127.30
87884,2140319,Zenith Model BPB Series Gear Pump,"<p>   Zenith BPB Series Gear Metering Pump, Discharge Pressure to 750 to 1500 psi, Viscosity Range: 1 to 100000 cp, Pivot mount to non wetted saddle. materials of construction 400 series stainless steel, 1/2 Hp, 90 VDC, 4.7 amp Pacific Scientific motor gear down to speeds of 3.2 to 72 rpms, with a ZeDRIVE variable speed controller, Gear Pump Head unit is configured for a max of 0.160/0.287 cc/rev. which will deliver a flow as 1.6 to 16 cc/min,&nbsp; Pump heads are easily exchangeable to change the pump&#39;s capacity. FOR PARTS ONLY.</p>  ",NULL,Zenith Pumps,BPB,For Parts Only,Current,NULL,2814,87884.jpg,1,700,0,0,1,0,0,0,Row 1 9-c,NULL,4761,0,0,0,0,0,0,0,0,3/19/2014,5/13/2014,NULL,NULL,NULL,0,0,98.110.127.30
87885,1140320,Zenith H Series Gear Pump,"<p>   Zenith H Series Gear Pump, with Motor, ZeDRIVE Speed Controller, Stand and Gear Mount.&nbsp;Pacific Scientific motor 1/2 hp, 90VDC, 4.7 amps gear down to deliver a speed range of 3.2-72 rpms, pump heads can be purchased from Zenith and are easily installed</p>  ",NULL,Zenith ,H Series,Good,Current,NULL,2814,87885.jpg,1,1500,0,0,1,0,0,0,Row 1 11-b,NULL,3447,0,0,0,0,0,0,0,0,3/20/2014,5/13/2014,NULL,NULL,NULL,0,0,98.110.127.30
87886,1140321,Microwave,<p>   Upscale Microwave</p>  ,NULL,Upscale Microwave,m,Good,Current,NULL,3557,87886.jpg,1,,0,0,1,0,0,0,Row 1 1-a,NULL,12234,1,0,0,0,0,0,0,0,3/21/2014,3/21/2014,NULL,NULL,NULL,0,0,98.110.127.30
87887,2140321,Microwave,<p>   Upscale Microwave</p>  ,NULL,Upscale Microwave,m,Good,Current,NULL,3557,87887.jpg,1,,0,0,1,0,0,0,Row 1 1-a,NULL,12238,1,0,0,0,0,0,0,0,3/21/2014,3/21/2014,NULL,NULL,NULL,0,0,98.110.127.30
87888,3140321,Microwave Power Supply,<p>   Upscale Microwave power supply</p>  ,NULL,Upscale Microwave,m,Good,Current,NULL,3557,87888.jpg,1,,0,0,1,0,0,0,Row 1 1-a,NULL,12233,1,0,0,0,0,0,0,0,3/21/2014,3/21/2014,NULL,NULL,NULL,0,0,98.110.127.30
87889,4140321,Microwave Power Supply,<p>   Upscale Microwave power supply</p>  ,NULL,Upscale Microwave,m,Good,Current,NULL,3557,87889.jpg,1,,0,0,1,0,0,0,Row 1 1-a,NULL,12231,1,0,0,0,0,0,0,0,3/21/2014,3/21/2014,NULL,NULL,NULL,0,0,98.110.127.30
87890,5140321,Microwave Power Supply,<p>   Upscale Microwave power supply</p>  ,NULL,Upscale Microwave,m,Good,Current,NULL,3557,NULL,1,,0,0,1,0,0,0,Row 1 1-a,NULL,12232,0,0,0,0,0,0,0,2,3/21/2014,4/4/2014,NULL,4/4/2014,NULL,0,0,98.110.127.30
87891,1140324,Savant Vacuum Gauge Model VG-5,<p>   Savant Vacuum Gauge Model VG-5 requires a DV-24 problem ( Probe not included ) Torr gauge readout</p>  ,"http://www.duniway.com/catalog/gc-thermoc-gauge-tubes.php Duniway Stockroom Corp.  Duniway 1305 Space Park Way, Mountain View, CA 94043  Duniway Tel: 650-969-8811   Duniway Tel: 1-800-446-8811  ",Savant,VG-5,Good,Current,NULL,3599,87891.jpg,1,188,80,0,1,0,0,0,Row 3  6 - d,NULL,12246,0,0,0,0,0,0,0,0,3/24/2014,4/1/2014,NULL,NULL,http://youtu.be/J0ijFOOPdfQ,0,86,98.110.127.30
87892,2140324,Hastings Vacuum Gauge Model VH-3,"<p>   <span style=""color: rgb(84, 84, 84); font-family: arial, sans-serif; font-size: small; line-height: 18.200000762939453px;"">Hastings </span><span style=""color: rgb(84, 84, 84); font-family: arial, sans-serif; font-size: small; line-height: 18.200000762939453px;"">Teledyne </span>Vacuum Gauge Model VH-3 requires a DV-23 probe ( Probe not included ) Millitorr readout 0 - 1 mTorr</p>  ","Work but a little modifiaction needs to be made - cord seams stiff  http://www.duniway.com/catalog/gc-thermoc-gauge-tubes.php Duniway Stockroom Corp.  Duniway 1305 Space Park Way, Mountain View, CA 94043  Duniway Tel: 650-969-8811   Duniway Tel: 1-800-446-8811   ",Hastings,VH-3,Good,Current,NULL,3599,87892.jpg,1,100,85,0,1,0,0,0,Row 3  6 - d,NULL,12248,0,0,0,0,0,0,0,0,3/24/2014,3/30/2014,NULL,NULL,NULL,0,86,96.245.79.63
87893,3140324,Virtus Vacuum Gauge Model 10-324,<p>   Virtus Vacuum Gauge Model 10-324 requires a &nbsp;virtus 10-324PT probe included&nbsp; 0 - 1000 Millitorr. Number 6 on glass fitting.</p>  ,"goes with freezer dryer maybe? http://www.duniway.com/catalog/gc-thermoc-gauge-tubes.php Duniway Stockroom Corp.  Duniway 1305 Space Park Way, Mountain View, CA 94043  Duniway Tel: 650-969-8811   Duniway Tel: 1-800-446-8811  ",Virtus,10-324,Good,Current,NULL,3600,87893.jpg,1,130,100,0,1,1,0,0,Row 3 6-d,NULL,12249,0,0,1,0,0,0,0,0,3/24/2014,5/16/2014,3/27/2014,NULL,http://youtu.be/K8gmtAk70f0,0,86,98.110.127.30
87894,4140324,Mettler Toledo PB3002 sTop Loading Balance,"<p>   The Mettler Toledo PB3002-s&nbsp; top loading analytical balance has <span style=""background-color:#ffff00;"">readability of 0.01 g</span> with a <strong><span style=""background-color: #ffff00"">maximum capacity of 3000 grams</span></strong>&nbsp;The size of the stainless steel weighing pan in inches is 7 diameter</p>  ",Plastic cover can come off  and looks better,Mettler Toledo,PB3002-s,Good,Current,NULL,3593,87894.jpg,1,1250,850,0,1,0,0,0,Row 17 5-B,NULL,12250,0,0,0,0,0,0,0,0,3/24/2014,3/24/2014,NULL,NULL,http://youtu.be/0tZj1pOe5EI,0,86,98.110.127.30
87895,5140324,B/R Spinning Band Distillation Model 36T-100,"<p>   B/R Spinning Band Distillation Model 36T-100 &nbsp;vacuum jacketed</p>  <p>   &nbsp;</p>  <table>   <tbody>    <tr>     <td>      <span style=""font-size:9px;"">Distillation Column Diameter</span></td>     <td>      <span style=""font-size:9px;"">8 mm</span></td>     <td>      <span style=""font-size:9px;"">Diameter Provides Maximum Separating Power</span></td>    </tr>    <tr>     <td>      <span style=""font-size:9px;"">Distillation Column Length</span></td>     <td>      <span style=""font-size:9px;"">90 cm Long</span></td>     <td>      <span style=""font-size:9px;"">Column Provides Maximum Separation</span></td>    </tr>    <tr>     <td>      <span style=""font-size:9px;"">Distillation Column Jacket</span></td>     <td>      <span style=""font-size:9px;"">Vacuum Jacket and Silvered &ldquo;Mirror&rdquo;</span></td>     <td>      <span style=""font-size:9px;"">Prevents Heat Loss from Distillation Column (Adiabatic)</span></td>    </tr>    <tr>     <td>      <span style=""font-size:9px;"">Condenser</span></td>     <td>      <span style=""font-size:9px;"">Jacket Style</span></td>     <td>      <span style=""font-size:9px;"">High Surface Area for Efficient Condensing</span></td>    </tr>   </tbody>  </table>  <p>   &nbsp;</p>  ",http://www.brinstrument.com/fractional-distillation/mini-fractional-distillation-specifications.html,B/R Instrument,36T-100,Good,Current,NULL,2575,87895.jpg,1,6500,0,0,1,0,0,0,Row 10 4-f,NULL,12096,0,0,0,0,0,0,0,0,3/24/2014,4/10/2014,NULL,NULL,NULL,0,27,98.110.127.30
87896,1140325,Sonics Ultrasonic Processor Model VCX 600-5,"<p>   Sonics Ultrasonic Processor Model VCX 600-5 (Like&nbsp;GE 750) 600 Watts of power &nbsp;with CV 26 Probe. 120 v, 50/60 Hz, 15 amps. Probe Diameter 1/2 inches,</p>  ",NULL,Sonics,VCX 600-5,Good,Current,NULL,2903,87896.jpg,1,1500,1150,0,1,0,0,0,Row 15 4-d,NULL,12252,0,0,0,0,0,0,0,0,3/25/2014,3/27/2014,NULL,NULL,http://youtu.be/lvAGQ6rG880,0,86,98.110.127.30
87897,2140325,Sonics Ultrasonic Processor Model  VCX 400,"<p>   Sonics Ultrasonic Processor Model VCX 400, 400 Watts of power with CV 26 Probe. 120 v, 50/60 Hz, 15 amps. Probe Diameter 1/8 inch.</p>  ",NULL,Sonics,VCX 400,Good,Current,NULL,2903,87897.jpg,1,1600,1001,0,1,0,0,0,Row 15 4-d,NULL,12253,0,0,0,0,0,0,0,0,3/25/2014,3/27/2014,NULL,NULL,http://youtu.be/SjJ1OnywjRk,0,86,98.110.127.30
87898,3140325,Branson Ultrasonic 250 with 102 Converter,"<p>   Branson 250 Analog sonifier features a load meter, variable power control, 0-15 min timer and pulsing mode. Supplied with a 1/8 inch diameter disruptor horn. 250 Watts power - 102 converter</p>  ",NULL,Branson ,250,Good,Current,NULL,2903,87898.jpg,1,1500,1000,0,1,0,0,0,NULL,NULL,12254,0,0,0,0,0,0,0,0,3/25/2014,3/27/2014,NULL,NULL,http://youtu.be/pOYm08faQMU,0,0,98.110.127.30
87899,4140325,Virtus Ultrasonic Virsonic 50,<p>   Virtus Model 274472 Ultrasonic with 1/8 diameter tip. Virsonic 50. 115 V</p>  ,NULL,Virtus,274472,Good,Current,NULL,2903,87899.jpg,1,1000,600,0,1,0,0,0,Row 15 4-d,NULL,12255,0,0,0,0,0,0,0,0,3/25/2014,3/27/2014,NULL,NULL,http://youtu.be/LvpFg20kOM4,0,86,98.110.127.30
